Country	sector	value
Nepal	External balance on goods and services (% of GDP)	0.920945053
Nepal	Adjusted savings: net forest depletion (% of GNI)	0.885879105
Nepal	Urban population growth (annual %)	0.878109352
Nepal	Birth rate- crude (per 1-000 people)	0.873585728
Nepal	Life expectancy at birth- total (years)	0.850323494
Nepal	Gross domestic savings (% of GDP)	0.8080893
Nepal	Adolescent fertility rate (births per 1-000 women ages 15-19)	0.806313012
Nepal	General government final consumption expenditure (% of GDP)	0.736606979
Nepal	Net income from abroad (current US$)	0.73639838
Nepal	Telephone lines (per 100 people)	0.711097036
Nepal	Population (Total)	0.706044834
Nepal	Mobile cellular subscriptions (per 100 people)	0.647781605
Nepal	Adjusted savings: mineral depletion (% of GNI)	0.644571429
Nepal	Secondary education- duration (years)	0.560067437
Nepal	Exports of goods and services (% of GDP)	0.558092263
Nepal	Food production index (2004-2006 = 100)	0.53944448
Nepal	Age dependency ratio (% of working-age population)	0.535263104
Nepal	Livestock production index (2004-2006 = 100)	0.513123042
Nepal	Population growth (annual %)	0.484213032
Nepal	Trade (% of GDP)	0.427300003
Nepal	Imports of goods and services (% of GDP)	0.418892867
Nepal	Crop production index (2004-2006 = 100)	0.396468404
Nepal	Urban population (% of total)	0.306705216
Nepal	Secondary school starting age (years)	0.206456056
Nepal	Primary school starting age (years)	0.202879306
Nepal	Adjusted savings: natural resources depletion (% of GNI)	0.162716508
Nepal	Gross national expenditure (% of GDP)	0.133549534
Nepal	Primary education- duration (years)	0.0640327
Nepal	Adjusted savings: energy depletion (% of GNI)	0.04827272
